"","V5","V6","V7","Num"
"",73.0512, 38.3481, -82.2508, 24
"",56.028, 48.3466, -89.9762, 24
"",110.031, 21.155, -31.9057, 24
"",-38.294, -49.0608, -98.4828, 24
"",-84.159, 74.0082, -31.8168, 24
"",-32.926, -85.4132, -72.0605, 24
"",99.3559, 25.8847, -55.0512, 24
"",10.0433, 9.52571, -115.675, 24
"",-0.539346, -82.2513, -82.5026, 24
"",50.5487, -82.2257, -65.2382, 24
"",9.529, -111.26, -33.2077, 24
"",-97.2607, -61.7815, 17.1943, 24
"",-29.2681, 38.4045, -106.022, 24
"",105.041, -50.2585, -3.55593, 24
"",-15.7088, -105.483, -46.8919, 24
"",-113.812, -9.54861, -22.976, 24
"",33.2789, -4.12942, -111.569, 24
"",-92.7989, 70.0094, 7.70067, 24
"",-92.3729, -21.9916, -67.4971, 24
"",89.1292, 61.3099, 43.2358, 24
"",35.5903, 110.688, -7.33614, 24
"",-103.708, -20.3775, 49.0066, 24
"",100.513, 54.793, 21.615, 24
"",-112.191, 11.1348, -29.3485, 24
