"","V5","V6","V7","Num"
"",38.3778, -108.876, -15.6682, 49
"",-76.8955, -67.0592, -56.2352, 49
"",-109.733, -39.062, 2.23784, 49
"",14.7831, -67.3061, -93.934, 49
"",-9.1052, -110.229, -36.5917, 49
"",-116.281, 4.63646, 5.44003, 49
"",-0.593942, -99.1439, -61.175, 49
"",73.005, -85.0389, 31.7948, 49
"",0.11057, -3.25225, -116.455, 49
"",-33.034, -51.1636, -99.3141, 49
"",-88.6922, -67.2794, -34.3429, 49
"",-70.8775, -13.5852, -91.4553, 49
"",-109.341, 6.35318, -39.7051, 49
"",-19.6646, 67.9725, -92.5489, 49
"",57.6492, 24.7765, -98.1578, 49
"",-13.2831, -58.9897, -99.5793, 49
"",-72.4685, 88.5363, -21.952, 49
"",-68.7842, -93.4189, 10.6723, 49
"",-102.522, 46.8896, -29.3732, 49
"",-20.6068, 103.434, -49.4876, 49
"",68.6847, -31.9796, -88.4984, 49
"",-3.84909, 21.225, -114.486, 49
"",34.6891, 12.6726, -110.491, 49
"",11.8243, -49.3772, -104.854, 49
"",-94.7422, 11.9305, -66.737, 49
"",-80.1338, 45.2082, -71.4636, 49
"",-67.558, 62.4001, -71.515, 49
"",-109.538, 31.4252, 24.2122, 49
"",23.903, 112.632, -17.7459, 49
"",-108.942, -31.0308, 27.2201, 49
"",-87.4082, -75.5558, 14.9462, 49
"",113.165, -9.03226, 26.1608, 49
"",-50.1907, -56.9416, -88.3787, 49
"",-41.3177, -104.54, -30.603, 49
"",-77.1407, 77.5344, 40.1244, 49
"",-85.8361, -18.1227, -76.6549, 49
"",-30.2414, 112.349, 5.95527, 49
"",108.952, 35.5535, 20.9216, 49
"",-82.399, 63.3516, -52.6234, 49
"",50.9424, -21.1073, -102.624, 49
"",79.5289, 67.1329, 52.3505, 49
"",64.1765, 84.7308, 47.6898, 49
"",-48.9447, 26.8366, -102.257, 49
"",108.49, -28.0438, -31.8711, 49
"",81.0445, 57.2311, -61.0625, 49
"",87.3172, 72.151, -27.2431, 49
"",-39.6489, 95.9483, 52.8596, 49
"",104.296, 46.6529, -22.7612, 49
"",113.647, -9.1267, -23.9422, 49
