"","V5","V6","V7","Num"
"",56.9699, -21.7216, -99.2716, 17
"",57.4956, 29.0378, -97.0738, 17
"",17.8154, 86.7773, -75.6609, 17
"",52.9719, -103.52, 7.06308, 17
"",-5.14945, -8.78671, -116.054, 17
"",78.4358, 86.1365, -0.757503, 17
"",71.2871, -92.1418, -0.525365, 17
"",-98.9447, -26.9539, -55.2782, 17
"",45.8131, 57.315, -90.4898, 17
"",-67.8371, -50.7529, -79.9658, 17
"",-65.9673, -90.154, 33.058, 17
"",-41.3042, -108.87, -3.68373, 17
"",-92.9547, -11.1901, -69.3286, 17
"",99.2228, 26.4198, 55.0371, 17
"",-6.33625, -107.083, 45.4468, 17
"",-100.886, 25.1151, 52.5694, 17
"",53.9751, -91.4979, 47.8235, 17
